MLP,ngram_notes,1,1,tanh,False,False,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.335', '0.098')]","('0.3106', '0.2542')"
MLP,ngram_notes,1,2,tanh,False,False,"[('0.284', '0.341'), ('0.328', '0.247'), ('0.325', '0.281'), ('0.324', '0.233'), ('0.345', '0.111')]","('0.3212', '0.2426')"
MLP,ngram_notes,1,3,tanh,False,False,"[('0.326', '0.449'), ('0.356', '0.337'), ('0.353', '0.333'), ('0.363', '0.340'), ('0.366', '0.171')]","('0.3528', '0.3260')"
MLP,ngram_notes,1,4,tanh,False,False,"[('0.350', '0.396'), ('0.380', '0.321'), ('0.351', '0.312'), ('0.357', '0.286'), ('0.373', '0.181')]","('0.3622', '0.2992')"
MLP,ngram_notes,1,5,tanh,False,False,"[('0.344', '0.373'), ('0.367', '0.323'), ('0.361', '0.342'), ('0.368', '0.277'), ('0.389', '0.152')]","('0.3658', '0.2934')"
MLP,ngram_notes,1,6,tanh,False,False,"[('0.355', '0.367'), ('0.377', '0.325'), ('0.372', '0.354'), ('0.388', '0.274'), ('0.401', '0.183')]","('0.3786', '0.3006')"
MLP,ngram_notes,1,7,tanh,False,False,"[('0.374', '0.426'), ('0.402', '0.360'), ('0.372', '0.317'), ('0.406', '0.295'), ('0.396', '0.230')]","('0.3900', '0.3256')"
MLP,ngram_notes,1,8,tanh,False,False,"[('0.372', '0.401'), ('0.422', '0.336'), ('0.402', '0.343'), ('0.422', '0.260'), ('0.410', '0.198')]","('0.4056', '0.3076')"
MLP,ngram_notes,2,1,tanh,False,False,"[('0.320', '0.306'), ('0.316', '0.276'), ('0.354', '0.174'), ('0.327', '0.242'), ('0.335', '0.146')]","('0.3304', '0.2288')"
MLP,ngram_notes,2,2,tanh,False,False,"[('0.326', '0.382'), ('0.344', '0.247'), ('0.380', '0.204'), ('0.335', '0.270'), ('0.374', '0.171')]","('0.3518', '0.2548')"
MLP,ngram_notes,2,3,tanh,False,False,"[('0.351', '0.335'), ('0.400', '0.301'), ('0.395', '0.309'), ('0.370', '0.333'), ('0.392', '0.171')]","('0.3816', '0.2898')"
MLP,ngram_notes,2,4,tanh,False,False,"[('0.396', '0.360'), ('0.431', '0.204'), ('0.386', '0.312'), ('0.401', '0.286'), ('0.406', '0.181')]","('0.4040', '0.2686')"
MLP,ngram_notes,2,5,tanh,False,False,"[('0.393', '0.335'), ('0.434', '0.196'), ('0.419', '0.316'), ('0.425', '0.277'), ('0.441', '0.172')]","('0.4224', '0.2592')"
MLP,ngram_notes,2,6,tanh,False,False,"[('0.433', '0.380'), ('0.469', '0.214'), ('0.487', '0.259'), ('0.451', '0.296'), ('0.444', '0.204')]","('0.4568', '0.2706')"
MLP,ngram_notes,2,7,tanh,False,False,"[('0.433', '0.419'), ('0.466', '0.280'), ('0.503', '0.352'), ('0.498', '0.318'), ('0.510', '0.207')]","('0.4820', '0.3152')"
MLP,ngram_notes,2,8,tanh,False,False,"[('0.468', '0.401'), ('0.497', '0.260'), ('0.510', '0.314'), ('0.547', '0.293'), ('0.507', '0.185')]","('0.5058', '0.2906')"
MLP,ngram_notes,3,1,tanh,False,False,"[('0.309', '0.318'), ('0.325', '0.293'), ('0.353', '0.180'), ('0.336', '0.206'), ('0.341', '0.146')]","('0.3328', '0.2286')"
MLP,ngram_notes,3,2,tanh,False,False,"[('0.361', '0.312'), ('0.346', '0.265'), ('0.388', '0.210'), ('0.381', '0.252'), ('0.374', '0.188')]","('0.3700', '0.2454')"
MLP,ngram_notes,3,3,tanh,False,False,"[('0.424', '0.425'), ('0.438', '0.271'), ('0.382', '0.333'), ('0.398', '0.314'), ('0.438', '0.216')]","('0.4160', '0.3118')"
MLP,ngram_notes,3,4,tanh,False,False,"[('0.459', '0.341'), ('0.475', '0.235'), ('0.464', '0.268'), ('0.483', '0.272'), ('0.486', '0.219')]","('0.4734', '0.2670')"
MLP,ngram_notes,3,5,tanh,False,False,"[('0.505', '0.342'), ('0.521', '0.253'), ('0.517', '0.283'), ('0.530', '0.277'), ('0.525', '0.192')]","('0.5196', '0.2694')"
MLP,ngram_notes,3,6,tanh,False,False,"[('0.535', '0.335'), ('0.582', '0.286'), ('0.550', '0.320'), ('0.572', '0.296'), ('0.564', '0.226')]","('0.5606', '0.2926')"
MLP,ngram_notes,3,7,tanh,False,False,"[('0.559', '0.329'), ('0.596', '0.280'), ('0.597', '0.310'), ('0.609', '0.279'), ('0.615', '0.253')]","('0.5952', '0.2902')"
MLP,ngram_notes,3,8,tanh,False,False,"[('0.608', '0.336'), ('0.635', '0.288'), ('0.624', '0.350'), ('0.672', '0.268'), ('0.652', '0.235')]","('0.6382', '0.2954')"
MLP,ngram_notes,4,1,tanh,False,False,"[('0.317', '0.324'), ('0.360', '0.224'), ('0.351', '0.174'), ('0.333', '0.230'), ('0.357', '0.154')]","('0.3436', '0.2212')"
MLP,ngram_notes,4,2,tanh,False,False,"[('0.354', '0.300'), ('0.431', '0.229'), ('0.416', '0.228'), ('0.425', '0.245'), ('0.416', '0.265')]","('0.4084', '0.2534')"
MLP,ngram_notes,4,3,tanh,False,False,"[('0.492', '0.371'), ('0.531', '0.277'), ('0.499', '0.284'), ('0.528', '0.320'), ('0.514', '0.261')]","('0.5128', '0.3026')"
MLP,ngram_notes,4,4,tanh,False,False,"[('0.545', '0.360'), ('0.579', '0.259'), ('0.599', '0.312'), ('0.607', '0.279'), ('0.610', '0.276')]","('0.5880', '0.2972')"
MLP,ngram_notes,4,5,tanh,False,False,"[('0.585', '0.360'), ('0.620', '0.234'), ('0.631', '0.329'), ('0.649', '0.255'), ('0.645', '0.253')]","('0.6260', '0.2862')"
MLP,ngram_notes,4,6,tanh,False,False,"[('0.643', '0.348'), ('0.685', '0.260'), ('0.665', '0.320'), ('0.683', '0.281'), ('0.692', '0.204')]","('0.6736', '0.2826')"
MLP,ngram_notes,4,7,tanh,False,False,"[('0.652', '0.381'), ('0.702', '0.273'), ('0.683', '0.303'), ('0.728', '0.248'), ('0.710', '0.253')]","('0.6950', '0.2916')"
MLP,ngram_notes,4,8,tanh,False,False,"[('0.686', '0.349'), ('0.734', '0.260'), ('0.725', '0.285'), ('0.756', '0.244'), ('0.754', '0.210')]","('0.7310', '0.2696')"
MLP,ngram_notes,5,1,tanh,False,False,"[('0.344', '0.318'), ('0.362', '0.247'), ('0.361', '0.192'), ('0.354', '0.206'), ('0.373', '0.146')]","('0.3588', '0.2218')"
MLP,ngram_notes,5,2,tanh,False,False,"[('0.400', '0.329'), ('0.493', '0.224'), ('0.440', '0.234'), ('0.502', '0.214'), ('0.449', '0.222')]","('0.4568', '0.2446')"
MLP,ngram_notes,5,3,tanh,False,False,"[('0.505', '0.359'), ('0.570', '0.235'), ('0.543', '0.346'), ('0.573', '0.320'), ('0.577', '0.252')]","('0.5536', '0.3024')"
MLP,ngram_notes,5,4,tanh,False,False,"[('0.597', '0.335'), ('0.634', '0.228'), ('0.630', '0.280'), ('0.656', '0.299'), ('0.640', '0.210')]","('0.6314', '0.2704')"
MLP,ngram_notes,5,5,tanh,False,False,"[('0.653', '0.317'), ('0.705', '0.222'), ('0.689', '0.270'), ('0.719', '0.262'), ('0.708', '0.232')]","('0.6948', '0.2606')"
MLP,ngram_notes,5,6,tanh,False,False,"[('0.699', '0.272'), ('0.745', '0.240'), ('0.756', '0.245'), ('0.750', '0.252'), ('0.742', '0.226')]","('0.7384', '0.2470')"
MLP,ngram_notes,5,7,tanh,False,False,"[('0.734', '0.297'), ('0.760', '0.267'), ('0.766', '0.324'), ('0.792', '0.287'), ('0.780', '0.218')]","('0.7664', '0.2786')"
MLP,ngram_notes,5,8,tanh,False,False,"[('0.784', '0.296'), ('0.803', '0.226'), ('0.811', '0.299'), ('0.806', '0.268'), ('0.817', '0.185')]","('0.8042', '0.2548')"
MLP,ngram_notes,6,1,tanh,False,False,"[('0.368', '0.358'), ('0.385', '0.299'), ('0.367', '0.209'), ('0.411', '0.261'), ('0.395', '0.203')]","('0.3852', '0.2660')"
MLP,ngram_notes,6,2,tanh,False,False,"[('0.476', '0.294'), ('0.514', '0.229'), ('0.468', '0.246'), ('0.511', '0.233'), ('0.511', '0.282')]","('0.4960', '0.2568')"
MLP,ngram_notes,6,3,tanh,False,False,"[('0.601', '0.359'), ('0.626', '0.235'), ('0.596', '0.327'), ('0.672', '0.248'), ('0.630', '0.252')]","('0.6250', '0.2842')"
MLP,ngram_notes,6,4,tanh,False,False,"[('0.657', '0.268'), ('0.689', '0.216'), ('0.692', '0.299'), ('0.707', '0.279'), ('0.711', '0.190')]","('0.6912', '0.2504')"
MLP,ngram_notes,6,5,tanh,False,False,"[('0.733', '0.267'), ('0.749', '0.196'), ('0.739', '0.276'), ('0.770', '0.277'), ('0.761', '0.192')]","('0.7504', '0.2416')"
MLP,ngram_notes,6,6,tanh,False,False,"[('0.786', '0.234'), ('0.805', '0.195'), ('0.770', '0.313'), ('0.826', '0.267'), ('0.811', '0.226')]","('0.7996', '0.2470')"
MLP,ngram_notes,6,7,tanh,False,False,"[('0.827', '0.258'), ('0.832', '0.247'), ('0.800', '0.331'), ('0.831', '0.248'), ('0.826', '0.264')]","('0.8232', '0.2696')"
MLP,ngram_notes,6,8,tanh,False,False,"[('0.850', '0.257'), ('0.862', '0.260'), ('0.853', '0.321'), ('0.847', '0.268'), ('0.875', '0.235')]","('0.8574', '0.2682')"
MLP,ngram_notes,7,1,tanh,False,False,"[('0.372', '0.353'), ('0.379', '0.259'), ('0.380', '0.221'), ('0.402', '0.255'), ('0.390', '0.154')]","('0.3846', '0.2484')"
MLP,ngram_notes,7,2,tanh,False,False,"[('0.520', '0.253'), ('0.520', '0.224'), ('0.498', '0.228'), ('0.543', '0.220'), ('0.562', '0.282')]","('0.5286', '0.2414')"
MLP,ngram_notes,7,3,tanh,False,False,"[('0.649', '0.293'), ('0.676', '0.271'), ('0.631', '0.253'), ('0.677', '0.275'), ('0.671', '0.198')]","('0.6608', '0.2580')"
MLP,ngram_notes,7,4,tanh,False,False,"[('0.706', '0.213'), ('0.728', '0.265'), ('0.737', '0.268'), ('0.747', '0.313'), ('0.752', '0.257')]","('0.7340', '0.2632')"
MLP,ngram_notes,7,5,tanh,False,False,"[('0.784', '0.255'), ('0.787', '0.304'), ('0.785', '0.289'), ('0.795', '0.319'), ('0.792', '0.182')]","('0.7886', '0.2698')"
MLP,ngram_notes,7,6,tanh,False,False,"[('0.811', '0.234'), ('0.820', '0.260'), ('0.826', '0.238'), ('0.830', '0.267'), ('0.833', '0.183')]","('0.8240', '0.2364')"
MLP,ngram_notes,7,7,tanh,False,False,"[('0.817', '0.200'), ('0.848', '0.293'), ('0.845', '0.261'), ('0.845', '0.271'), ('0.842', '0.287')]","('0.8394', '0.2624')"
MLP,ngram_notes,7,8,tanh,False,False,"[('0.852', '0.211'), ('0.874', '0.295'), ('0.859', '0.285'), ('0.868', '0.236'), ('0.880', '0.222')]","('0.8666', '0.2498')"
MLP,ngram_notes,8,1,tanh,False,False,"[('0.355', '0.324'), ('0.390', '0.322'), ('0.394', '0.215'), ('0.408', '0.248'), ('0.412', '0.171')]","('0.3918', '0.2560')"
MLP,ngram_notes,8,2,tanh,False,False,"[('0.532', '0.312'), ('0.568', '0.206'), ('0.554', '0.240'), ('0.595', '0.245'), ('0.598', '0.299')]","('0.5694', '0.2604')"
MLP,ngram_notes,8,3,tanh,False,False,"[('0.682', '0.216'), ('0.686', '0.259'), ('0.670', '0.284'), ('0.703', '0.294'), ('0.691', '0.207')]","('0.6864', '0.2520')"
MLP,ngram_notes,8,4,tanh,False,False,"[('0.739', '0.311'), ('0.747', '0.265'), ('0.746', '0.306'), ('0.772', '0.293'), ('0.752', '0.229')]","('0.7512', '0.2808')"
MLP,ngram_notes,8,5,tanh,False,False,"[('0.804', '0.236'), ('0.792', '0.285'), ('0.792', '0.270'), ('0.802', '0.277'), ('0.804', '0.263')]","('0.7988', '0.2662')"
MLP,ngram_notes,8,6,tanh,False,False,"[('0.813', '0.228'), ('0.841', '0.286'), ('0.835', '0.224'), ('0.839', '0.267'), ('0.847', '0.215')]","('0.8350', '0.2440')"
MLP,ngram_notes,8,7,tanh,False,False,"[('0.856', '0.213'), ('0.865', '0.320'), ('0.860', '0.275'), ('0.854', '0.256'), ('0.873', '0.287')]","('0.8616', '0.2702')"
MLP,ngram_notes,8,8,tanh,False,False,"[('0.869', '0.204'), ('0.886', '0.315'), ('0.880', '0.277'), ('0.884', '0.228'), ('0.901', '0.222')]","('0.8840', '0.2492')"
MLP,ngram_notes,1,1,tanh,True,False,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.335', '0.098')]","('0.3106', '0.2542')"
MLP,ngram_notes,1,2,tanh,True,False,"[('0.295', '0.341'), ('0.321', '0.206'), ('0.318', '0.216'), ('0.338', '0.283'), ('0.354', '0.137')]","('0.3252', '0.2366')"
MLP,ngram_notes,1,3,tanh,True,False,"[('0.348', '0.407'), ('0.361', '0.355'), ('0.370', '0.290'), ('0.384', '0.275'), ('0.377', '0.180')]","('0.3680', '0.3014')"
MLP,ngram_notes,1,4,tanh,True,False,"[('0.347', '0.366'), ('0.407', '0.302'), ('0.407', '0.299'), ('0.417', '0.293'), ('0.379', '0.229')]","('0.3914', '0.2978')"
MLP,ngram_notes,1,5,tanh,True,False,"[('0.407', '0.398'), ('0.445', '0.367'), ('0.474', '0.355'), ('0.491', '0.312'), ('0.454', '0.354')]","('0.4542', '0.3572')"
MLP,ngram_notes,1,6,tanh,True,False,"[('0.427', '0.418'), ('0.450', '0.429'), ('0.481', '0.388'), ('0.500', '0.356'), ('0.488', '0.301')]","('0.4692', '0.3784')"
MLP,ngram_notes,1,7,tanh,True,False,"[('0.453', '0.471'), ('0.468', '0.453'), ('0.488', '0.373'), ('0.504', '0.326'), ('0.500', '0.345')]","('0.4826', '0.3936')"
MLP,ngram_notes,1,8,tanh,True,False,"[('0.450', '0.447'), ('0.469', '0.466'), ('0.504', '0.365'), ('0.523', '0.317'), ('0.491', '0.284')]","('0.4874', '0.3758')"
MLP,ngram_notes,2,1,tanh,True,False,"[('0.320', '0.306'), ('0.316', '0.276'), ('0.354', '0.174'), ('0.327', '0.242'), ('0.335', '0.146')]","('0.3304', '0.2288')"
MLP,ngram_notes,2,2,tanh,True,False,"[('0.325', '0.388'), ('0.354', '0.206'), ('0.385', '0.198'), ('0.330', '0.289'), ('0.371', '0.154')]","('0.3530', '0.2470')"
MLP,ngram_notes,2,3,tanh,True,False,"[('0.373', '0.419'), ('0.406', '0.325'), ('0.414', '0.272'), ('0.391', '0.333'), ('0.414', '0.198')]","('0.3996', '0.3094')"
MLP,ngram_notes,2,4,tanh,True,False,"[('0.424', '0.396'), ('0.436', '0.278'), ('0.450', '0.306'), ('0.456', '0.293'), ('0.444', '0.171')]","('0.4420', '0.2888')"
MLP,ngram_notes,2,5,tanh,True,False,"[('0.453', '0.422'), ('0.503', '0.329'), ('0.504', '0.349'), ('0.535', '0.326'), ('0.529', '0.293')]","('0.5048', '0.3438')"
MLP,ngram_notes,2,6,tanh,True,False,"[('0.484', '0.405'), ('0.497', '0.344'), ('0.539', '0.374'), ('0.553', '0.348'), ('0.522', '0.323')]","('0.5190', '0.3588')"
MLP,ngram_notes,2,7,tanh,True,False,"[('0.524', '0.445'), ('0.552', '0.360'), ('0.560', '0.387'), ('0.577', '0.349'), ('0.576', '0.253')]","('0.5578', '0.3588')"
MLP,ngram_notes,2,8,tanh,True,False,"[('0.536', '0.428'), ('0.588', '0.322'), ('0.574', '0.372'), ('0.614', '0.301'), ('0.597', '0.210')]","('0.5818', '0.3266')"
MLP,ngram_notes,3,1,tanh,True,False,"[('0.308', '0.312'), ('0.324', '0.339'), ('0.353', '0.180'), ('0.336', '0.206'), ('0.341', '0.146')]","('0.3324', '0.2366')"
MLP,ngram_notes,3,2,tanh,True,False,"[('0.351', '0.276'), ('0.362', '0.224'), ('0.388', '0.210'), ('0.375', '0.252'), ('0.369', '0.179')]","('0.3690', '0.2282')"
MLP,ngram_notes,3,3,tanh,True,False,"[('0.434', '0.419'), ('0.447', '0.295'), ('0.447', '0.222'), ('0.455', '0.320'), ('0.463', '0.198')]","('0.4492', '0.2908')"
MLP,ngram_notes,3,4,tanh,True,False,"[('0.461', '0.384'), ('0.494', '0.247'), ('0.529', '0.287'), ('0.495', '0.320'), ('0.532', '0.210')]","('0.5022', '0.2896')"
MLP,ngram_notes,3,5,tanh,True,False,"[('0.535', '0.410'), ('0.573', '0.342'), ('0.569', '0.336'), ('0.607', '0.348'), ('0.565', '0.273')]","('0.5698', '0.3418')"
MLP,ngram_notes,3,6,tanh,True,False,"[('0.575', '0.399'), ('0.623', '0.344'), ('0.622', '0.374'), ('0.641', '0.319'), ('0.621', '0.237')]","('0.6164', '0.3346')"
MLP,ngram_notes,3,7,tanh,True,False,"[('0.608', '0.413'), ('0.632', '0.280'), ('0.635', '0.359'), ('0.659', '0.302'), ('0.665', '0.230')]","('0.6398', '0.3168')"
MLP,ngram_notes,3,8,tanh,True,False,"[('0.655', '0.368'), ('0.667', '0.329'), ('0.669', '0.350'), ('0.692', '0.293'), ('0.681', '0.185')]","('0.6728', '0.3050')"
MLP,ngram_notes,4,1,tanh,True,False,"[('0.317', '0.306'), ('0.359', '0.224'), ('0.356', '0.174'), ('0.335', '0.230'), ('0.357', '0.154')]","('0.3448', '0.2176')"
MLP,ngram_notes,4,2,tanh,True,False,"[('0.393', '0.341'), ('0.421', '0.212'), ('0.420', '0.240'), ('0.442', '0.239'), ('0.441', '0.239')]","('0.4234', '0.2542')"
MLP,ngram_notes,4,3,tanh,True,False,"[('0.493', '0.389'), ('0.536', '0.283'), ('0.519', '0.247'), ('0.578', '0.307'), ('0.545', '0.225')]","('0.5342', '0.2902')"
MLP,ngram_notes,4,4,tanh,True,False,"[('0.548', '0.402'), ('0.623', '0.278'), ('0.630', '0.280'), ('0.622', '0.286'), ('0.614', '0.190')]","('0.6074', '0.2872')"
MLP,ngram_notes,4,5,tanh,True,False,"[('0.627', '0.429'), ('0.651', '0.316'), ('0.667', '0.322'), ('0.682', '0.312'), ('0.681', '0.222')]","('0.6616', '0.3202')"
MLP,ngram_notes,4,6,tanh,True,False,"[('0.669', '0.443'), ('0.687', '0.364'), ('0.694', '0.320'), ('0.725', '0.333'), ('0.736', '0.215')]","('0.7022', '0.3350')"
MLP,ngram_notes,4,7,tanh,True,False,"[('0.701', '0.348'), ('0.713', '0.300'), ('0.729', '0.345'), ('0.755', '0.302'), ('0.753', '0.230')]","('0.7302', '0.3050')"
